Primary ID,Secondary ID,TCA [hours],Miss Distance [m],Radial [m],Tangential [m],Normal [m],Relative Velocity [m/s]
52373,97009,126.59030566546652,10110.668645159314,-217.4757828807509,127.57984177321083,-10107.524331904484,15189.048118025077
52373,90008,31.593100909094016,1557.3966737129545,608.2210681373545,7.106315265304545,1433.7018629580489,15189.227533975576
52373,97006,129.76060653977925,1573.8388460433116,-307.9269569987846,4.893056794298758,-1543.413671205364,15189.746447429014
52373,95004,97.19285404764943,110206.67235475809,74745.64859994239,72534.42437797392,-36018.8273967784,314.7438373016047
52373,92002,13.944439635972183,2989.4517923593435,-45.001489347673754,2988.6244379535015,-54.04492264870707,222.54756274756488
52373,92007,35.12935542580154,3826.082692403951,-3805.9330444480943,391.72504530219896,-18.27345545096125,246.6719455360029
52373,96006,97.40706341110997,7526.984712578524,-1468.0862929395676,24.299079132358145,7382.386541940693,15191.337204183314
52373,96007,102.17381241755353,23055.42472130932,-1310.2355929543094,-32.68878315544936,-23018.141176349847,15190.100204977778
52373,92008,63.185971298681366,1388.3624369413965,94.3967408700841,-1384.719999152763,34.49689216917217,323.5615781296215
52373,92005,56.173186815943986,5323.252548587307,-2629.2523231556456,4628.2743713839955,55.912971768339844,359.01382680380567
52373,92001,32.939437760247124,1110.0400804409617,-445.6914287272797,1016.5130801659875,-15.788869366393946,206.3858836547906
52373,92003,66.4170743302173,1398.3426959665783,493.455081041599,-1307.7908088721738,39.33927537173065,357.8982582502295
52373,92006,7.6248438168565436,985.7839075307389,402.155607396744,899.7475490678767,-22.251465845590175,238.43475111621598
52373,97001,112.28936980012391,2480.3072563040787,-586.3787393503555,80.2127988741386,2408.661447071657,15181.23806396568
52373,92009,75.9346877730555,852.1174861342415,224.56537466721073,-821.6093863321282,25.15191776502065,401.2186093769398
52373,92004,66.40442741215229,2763.428297362688,146.72091723201027,2758.348366270047,-80.76643737846936,387.03002977094155
52373,97002,123.41504879335562,5932.573682857557,-565.686627206845,-41.30634826334989,5905.3977789753135,15189.687746011812
52373,90002,31.592995657622815,12383.965431010844,169.13902660945496,-41.85593663393797,-12382.739594561363,15189.739997346742
